device_id,gateway_id,latitude,longitude,altitude,timestamp,RSSI,SNR,spreading_factor,distance_to_start,distance_to_destination,elevation,land_cover_code,land_cover_label,terrain_penalty,observed_path_loss,theoretical_path_loss,excess_loss,PDR
2.0,Gateway_1,42.47089385985328,-9.01088809957041,71.80000305175781,1577071229.558424,-95.0,11.5,7,247.7753831945554,142.64752796070493,60.0,30,Grassland,0.15,109.0,85.101557632803,23.898442367197006,0.9977118233470779
2.0,Gateway_2,42.47089385985328,-9.01088809957041,71.80000305175781,1577071229.558424,-115.0,0.2,7,3203.909769833377,142.64752796070493,60.0,30,Grassland,0.15,129.0,107.33400003869487,21.665999961305133,0.9149061062673359
2.0,Gateway_1,42.47088523045875,-9.010891914357575,71.9000015258789,1577071249.075083,-95.0,8.5,12,247.00456381345722,142.19413655992233,60.0,30,Grassland,0.15,109.0,85.07449405622843,23.92550594377157,0.9998905453226643
2.0,Gateway_2,42.47088523045875,-9.010891914357575,71.9000015258789,1577071249.075083,-113.0,2.8,12,3204.8992403010457,142.19413655992233,60.0,30,Grassland,0.15,127.0,107.33668210687226,19.66331789312774,0.9993217536581822
2.0,Gateway_1,42.47085715598242,-9.010894775390524,74.0999984741211,1577071255.894533,-94.0,7.8,11,245.18308107099227,141.3200228557693,61.0,30,Grassland,0.15,108.0,85.0102044688244,22.989795531175602,0.9996952442738147
2.0,Gateway_2,42.47085715598242,-9.010894775390524,74.0999984741211,1577071255.894533,-112.0,2.8,11,3208.0705474456217,141.3200228557693,61.0,30,Grassland,0.15,126.0,107.34527270593112,18.654727294068877,0.9984905350066843
2.0,Gateway_1,42.47085952758789,-9.01088047027588,55.30000305175781,1577071284.18371,-95.0,11.5,10,246.96001419587404,131.97392941221602,61.0,30,Grassland,0.15,109.0,85.07292733229711,23.927072667702888,0.9997924212972823
2.0,Gateway_2,42.47085952758789,-9.01088047027588,55.30000305175781,1577071284.18371,-112.0,4.2,10,3207.32783009265,131.97392941221602,61.0,30,Grassland,0.15,126.0,107.34326155693948,18.65673844306052,0.9978536788597495
2.0,Gateway_1,42.470848083495085,-9.010872840881348,51.900001525878906,1577071300.902934,-95.0,11.2,9,247.1164144115584,129.309845356241,61.0,30,Grassland,0.15,109.0,85.07842638053954,23.92157361946046,0.9994914769428284
2.0,Gateway_2,42.470848083495085,-9.010872840881348,51.900001525878906,1577071300.902934,-112.0,3.0,9,3208.4698164155247,129.309845356241,61.0,30,Grassland,0.15,126.0,107.34635366420964,18.653646335790356,0.9929870721674146
2.0,Gateway_1,42.470855712890526,-9.010885238547452,58.0,1577071317.759115,-98.0,14.0,8,246.22813138755268,133.0384570811627,61.0,30,Grassland,0.15,112.0,85.04714788879458,26.952852111205416,0.9995380251012184
2.0,Gateway_1,42.47087478537595,-9.010895582739257,77.4000015258789,1577071334.571153,-95.0,13.0,7,246.17789846812326,144.42240261377606,60.0,30,Grassland,0.15,109.0,85.04537570255225,23.95462429744775,0.9985841142896532
2.0,Gateway_2,42.47087478537595,-9.010895582739257,77.4000015258789,1577071334.571153,-110.0,5.2,7,3206.2051596200895,144.42240261377606,60.0,30,Grassland,0.15,124.0,107.34022067699395,16.65977932300605,0.9828198391527679
2.0,Gateway_1,42.47085334228516,-9.010903358459473,75.19999594824219,1577071354.055272,-98.0,5.8,12,244.36729959384576,141.98402387091545,61.0,30,Grassland,0.15,112.0,84.98125629630583,27.01874370369417,0.9997403043007793
2.0,Gateway_2,42.47085334228516,-9.010903358459473,75.19999594824219,1577071354.055272,-115.0,0.8,12,3208.5941420062545,141.98402387091545,61.0,30,Grassland,0.15,129.0,107.34669022883405,21.65330977116595,0.998713718781284
2.0,Gateway_1,42.47085189819335,-9.010893821715309,72.0999984741211,1577071371.889845,-95.0,7.2,11,244.94918629330408,139.84467886151867,61.0,30,Grassland,0.15,109.0,85.0019145254136,23.998085474586404,0.9996307364717051
2.0,Gateway_2,42.47085189819335,-9.010893821715309,72.0999984741211,1577071371.889845,-118.0,-1.8,11,3208.5996159234114,139.84467886151867,61.0,30,Grassland,0.15,132.0,107.34670504709952,24.65329495290048,0.9934218386316866
2.0,Gateway_1,42.470848083495085,-9.010890007019045,55.0,1577071389.210898,-94.0,9.5,10,245.66015157932586,131.36622258929253,61.0,30,Grassland,0.15,108.0,85.02708881321038,22.972911186789617,0.9996063309593449
2.0,Gateway_2,42.470848083495085,-9.010890007019045,55.0,1577071389.210898,-117.0,-3.0,10,3208.673638273986,131.36622258929253,61.0,30,Grassland,0.15,131.0,107.34690542814685,23.653094571853146,0.9785063986549101
2.0,Gateway_1,42.47087478537595,-9.01088809957041,71.19999594824219,1577071405.92343,-101.0,12.0,9,246.67057086728406,140.8766808213383,60.0,30,Grassland,0.15,115.0,85.06274128154254,29.937258718457457,0.9996063309593449
2.0,Gateway_2,42.47087478537595,-9.01088809957041,71.19999594824219,1577071405.92343,-115.0,1.5,9,3206.0024840062465,140.8766808213383,60.0,30,Grassland,0.15,129.0,107.33967159371012,21.660328406289878,0.9886665868453326
2.0,Gateway_1,42.47087850107422,-9.010908125831056,82.5999959482422,1577071422.752845,-97.0,11.8,8,245.66257262382297,148.06492986617863,60.0,30,Grassland,0.15,111.0,85.02717441448333,25.972825585516674,0.9990659681316234
2.0,Gateway_2,42.47087850107422,-9.010908125831056,82.5999959482422,1577071422.752845,-112.0,4.8,8,3206.032110290949,148.06492986617863,60.0,30,Grassland,0.15,126.0,107.33975185860437,18.660248141395627,0.9912263292273098
2.0,Gateway_1,42.47085715598242,-9.010913848875951,77.19999594824219,1577071439.584784,-95.0,12.5,7,243.87375648145323,143.78345403307208,61.0,30,Grassland,0.15,109.0,84.96369586211993,24.036304137880066,0.998338442726826
2.0,Gateway_2,42.47085715598242,-9.010913848875951,77.19999594824219,1577071439.584784,-119.0,-5.2,7,3208.314212287216,143.78345403307208,61.0,30,Grassland,0.15,133.0,107.34593240637089,25.654067593629108,0.5209738068112488
2.0,Gateway_1,42.47085952758789,-9.01089572905494,71.19999594824219,1577071459.045025,-95.0,8.5,12,245.25586975997174,140.04200600848668,61.0,30,Grassland,0.15,109.0,85.01278270826867,23.987217291731326,0.9998905453226643
2.0,Gateway_2,42.47085952758789,-9.01089572905494,71.19999594824219,1577071459.045025,-115.0,-0.5,12,3207.7564040814073,140.04200600848668,61.0,30,Grassland,0.15,129.0,107.34442211734297,21.655577882657028,0.9980501444771549
2.0,Gateway_1,42.47088241577149,-9.01089095059335,74.5999959482422,1577071475.873417,-95.0,7.5,11,246.91115383835586,143.3237893125978,60.0,30,Grassland,0.15,109.0,85.07120868297343,23.928791317026565,0.9996645373720975
2.0,Gateway_2,42.47088241577149,-9.01089095059335,74.5999959482422,1577071475.873417,-117.0,-0.2,11,3205.2585275968213,143.3237893125978,60.0,30,Grassland,0.15,131.0,107.33765578955395,23.66234421044605,0.9960577356002016
2.0,Gateway_1,42.47088523045875,-9.010875701904297,73.4000015258789,1577071494.208594,-94.0,12.5,10,248.13897282968227,142.27899109969903,60.0,30,Grassland,0.15,108.0,85.11429410623539,22.88570589376461,0.9998492669249045
2.0,Gateway_2,42.47088523045875,-9.010875701904297,73.4000015258789,1577071494.208594,-110.0,5.5,10,3204.7823608792146,142.27899109969903,60.0,30,Grassland,0.15,124.0,107.33636533551847,16.663634664481535,0.9985841142896532
2.0,Gateway_1,42.47088241577149,-9.010882377524512,73.0,1577071510.895758,-95.0,12.2,9,247.50717928007464,142.13631336684833,60.0,30,Grassland,0.15,109.0,85.09215051853778,23.90784948146222,0.9996307364717051
2.0,Gateway_2,42.47088241577149,-9.010882377524512,73.0,1577071510.895758,-112.0,5.5,9,3205.145592176091,142.13631336684833,60.0,30,Grassland,0.15,126.0,107.33734974189066,18.662650258109338,0.9968488884015556
2.0,Gateway_1,42.470890045155016,-9.01089859008789,80.0999984741211,1577071527.750852,-93.0,12.8,8,246.91801094028418,147.14577420821058,60.0,30,Grassland,0.15,107.0,85.0714499001183,21.928550099881704,0.9993217536581822
2.0,Gateway_2,42.470890045155016,-9.01089859008789,80.0999984741211,1577071527.750852,-115.0,1.0,8,3204.610887101094,147.14577420821058,60.0,30,Grassland,0.15,129.0,107.33590057941588,21.664099420584122,0.970400564832108
2.0,Gateway_1,42.47087850107422,-9.010905219482423,84.0,1577071544.554558,-92.0,13.8,7,245.9246270153842,148.73070108831647,60.0,30,Grassland,0.15,106.0,85.0364349311996,20.963565068800406,0.9989039034486074
2.0,Gateway_2,42.47087850107422,-9.010905219482423,84.0,1577071544.554558,-109.0,7.8,7,3206.039543279157,148.73070108831647,60.0,30,Grassland,0.15,123.0,107.33977199628178,15.660228003718217,0.9925235709446176
2.0,Gateway_1,42.47087097157959,-9.010907173155738,80.5,1577071554.015437,-98.0,7.0,12,245.21905616575037,146.309526511952,60.0,30,Grassland,0.15,112.0,85.01147883400198,26.988521165998023,0.9998231130977574
2.0,Gateway_2,42.47087097157959,-9.010907173155738,80.5,1577071554.015437,-108.0,3.8,12,3206.8040979305765,146.309526511952,60.0,30,Grassland,0.15,122.0,107.3418431016221,14.658156898377896,0.9995074920719903
2.0,Gateway_1,42.47089757455055,-9.01090145111084,75.5,1577071581.908578,-98.0,8.2,11,247.0703740952927,145.38580106893176,60.0,30,Grassland,0.15,112.0,85.07680795966532,26.923192040334683,0.9997318596445022
2.0,Gateway_2,42.47089757455055,-9.01090145111084,75.5,1577071581.908578,-111.0,2.2,11,3203.7017720532913,145.38580106893176,60.0,30,Grassland,0.15,125.0,107.3334361325493,17.666563867450705,0.9981710257712086
2.0,Gateway_1,42.47088241577149,-9.010902404785156,72.4000015258789,1577071599.218075,-95.0,12.8,10,246.10430509010203,142.678772102648,60.0,30,Grassland,0.15,109.0,85.04277872074088,23.957221279259116,0.9998630644252444
2.0,Gateway_2,42.47088241577149,-9.010902404785156,72.4000015258789,1577071599.218075,-119.0,-7.8,10,3205.316754021231,142.678772102648,60.0,30,Grassland,0.15,133.0,107.33781357517357,25.66218642482643,0.9001413906496968
2.0,Gateway_1,42.47087097157959,-9.010903358459473,74.5,1577071515.91558,-98.0,12.8,9,245.3766269719526,142.93273845456014,60.0,30,Grassland,0.15,112.0,85.01705834775213,26.982941652247874,0.9996952442738147
2.0,Gateway_2,42.47087097157959,-9.010903358459473,74.5,1577071515.91558,-117.0,0.2,9,3206.6333419755456,142.93273845456014,60.0,30,Grassland,0.15,131.0,107.34138058291988,23.658619417080118,0.9828198391527679
2.0,Gateway_1,42.47088523045875,-9.01089572905494,74.4000015258789,1577071532.750512,-93.0,12.8,8,246.73895211760197,143.63509952884468,60.0,30,Grassland,0.15,107.0,85.06514882322834,21.93485117677166,0.9993217536581822
2.0,Gateway_2,42.47088523045875,-9.01089572905494,74.4000015258789,1577071532.750512,-110.0,5.0,8,3204.987431008535,143.63509952884468,60.0,30,Grassland,0.15,124.0,107.33692111726096,16.663078882739043,0.99177025295098
2.0,Gateway_1,42.470909118552335,-9.010883331298828,74.0999984741211,1577071549.701551,-95.0,13.2,7,249.00339826870737,144.79719649730006,60.0,30,Grassland,0.15,109.0,85.14449998675194,23.85550001324806,0.9986718921249306
2.0,Gateway_2,42.470909118552335,-9.010883331298828,74.0999984741211,1577071549.701551,-110.0,7.8,7,3202.2308145765974,144.79719649730006,60.0,30,Grassland,0.15,124.0,107.32944715066206,16.670552849337938,0.9925235709446176
2.0,Gateway_1,42.47087478537595,-9.010871887207031,55.5999984741211,1577071559.041523,-82.0,8.2,12,248.41390735857118,132.94805758262592,60.0,30,Grassland,0.15,96.0,85.12391262347671,10.876087376523287,0.9998795167718262
2.0,Gateway_2,42.47087478537595,-9.010871887207031,55.5999984741211,1577071559.041523,-110.0,3.5,12,3205.569930483575,132.94805758262592,60.0,30,Grassland,0.15,124.0,107.33849961531753,16.66150038468247,0.9994578674341544
2.0,Gateway_1,42.47094345092773,-9.01055145253572,55.59999594824219,1577071585.913275,-95.0,8.8,11,274.94190099743076,127.00869920762969,58.0,30,Grassland,0.15,109.0,86.00521312617333,22.99478687382667,0.9997787019228879
2.0,Gateway_2,42.47094345092773,-9.01055145253572,55.59999594824219,1577071585.913275,-103.0,8.0,11,3195.163826967698,127.00869920762969,58.0,30,Grassland,0.15,117.0,107.31025712007862,9.689742879921383,0.9997141376052026
2.0,Gateway_3,42.47094345092773,-9.01055145253572,55.59999594824219,1577071585.913275,-119.0,-7.8,11,5273.329646609345,127.00869920762969,58.0,30,Grassland,0.15,133.0,111.6620929198371,21.337907080162907,0.955130634502442
2.0,Gateway_1,42.4709358215332,-9.01032829284558,58.30000305175781,1577071704.192728,-114.0,1.2,10,290.45271752428164,122.20506923217879,55.0,30,Grassland,0.15,128.0,86.48190338679348,41.518096613206524,0.9943944606471743
2.0,Gateway_2,42.4709358215332,-9.01032829284558,58.30000305175781,1577071704.192728,-105.0,12.5,10,3194.2093158842117,122.20506923217879,55.0,30,Grassland,0.15,119.0,107.30766194280353,11.692338057196466,0.9998492669249045
2.0,Gateway_3,42.4709358215332,-9.01032829284558,58.30000305175781,1577071704.192728,-119.0,-5.0,10,5285.043121814693,122.20506923217879,55.0,30,Grassland,0.15,133.0,111.68136520674791,21.318634793252087,0.9592377960216338
2.0,Gateway_1,42.47093200583594,-9.01024527585546,55.19999594824219,1577071720.908298,-103.0,9.2,9,296.4813607307328,119.04728791232634,55.0,30,Grassland,0.15,117.0,86.66034240787333,30.33965759212667,0.9990355957453884
2.0,Gateway_2,42.47093200583594,-9.01024527585546,55.19999594824219,1577071720.908298,-83.0,13.0,9,3193.922622661888,119.04728791232634,55.0,30,Grassland,0.15,97.0,107.30688231404362,-10.30688231404362,0.9997141376052026
2.0,Gateway_3,42.47093200583594,-9.01024527585546,55.19999594824219,1577071720.908298,-120.0,-9.0,9,5289.476916649598,119.04728791232634,55.0,30,Grassland,0.15,134.0,111.68864902761744,22.311350972382556,0.6737202053769605
2.0,Gateway_1,42.47079849243154,-9.010089874257577,55.400001525878906,1577071737.752288,-103.0,11.5,8,301.6958228944804,104.83896047154468,56.0,30,Grassland,0.15,117.0,86.811780448068,30.188219551931994,0.9989718559548253
2.0,Gateway_2,42.47079849243154,-9.010089874257577,55.400001525878906,1577071737.752288,-85.0,12.2,8,3207.4997906666754,104.83896047154468,56.0,30,Grassland,0.15,99.0,107.34372723759584,-8.343727237595843,0.9991781889043801
2.0,Gateway_3,42.47079849243154,-9.010089874257577,55.400001525878906,1577071737.752288,-119.0,-5.5,8,5309.014469796307,104.83896047154468,56.0,30,Grassland,0.15,133.0,111.72067268390403,21.279327316095973,0.7630722413178782
2.0,Gateway_1,42.470750345458974,-9.010015487570898,50.0,1577071754.554884,-89.0,11.8,7,305.6224436730746,97.20533411694966,56.0,30,Grassland,0.15,103.0,86.92409938154171,16.07590061845829,0.9979212738484117
2.0,Gateway_2,42.470750345458974,-9.010015487570898,50.0,1577071754.554884,-112.0,4.5,7,3212.1952608539914,97.20533411694966,56.0,30,Grassland,0.15,126.0,107.35643324396882,18.643566756031177,0.9785063986549101
2.0,Gateway_1,42.47055115333008,-9.010024070739744,59.19999594824219,1577071774.047428,-101.0,5.5,12,296.80492939738093,85.18725604617967,57.0,30,Grassland,0.15,115.0,86.66981669391114,28.330183306088855,0.9997141376052026
2.0,Gateway_2,42.47055115333008,-9.010024070739744,59.19999594824219,1577071774.047428,-108.0,4.8,12,3234.436267722032,85.18725604617967,57.0,30,Grassland,0.15,122.0,107.41636646543698,14.58363353456302,0.9996423658423246
2.0,Gateway_3,42.47055115333008,-9.010024070739744,59.19999594824219,1577071774.047428,-119.0,-21.5,12,5334.233120017549,85.18725604617967,57.0,30,Grassland,0.15,133.0,111.7618343351249,21.238165664875098,0.0
2.0,Gateway_1,42.470538275145486,-9.010015487570898,70.0,1577071791.910784,-104.0,7.2,11,296.7286240002833,92.0696151144042,57.0,30,Grassland,0.15,118.0,86.66758335678021,31.332416643219787,0.9996307364717051
2.0,Gateway_2,42.470538275145486,-9.010015487570898,70.0,1577071791.910784,-107.0,5.8,11,3235.9975129015893,92.0696151144042,57.0,30,Grassland,0.15,121.0,107.42055808660196,13.579441913398043,0.9994220365924309
2.0,Gateway_3,42.470538275145486,-9.010015487570898,70.0,1577071791.910784,-120.0,-15.0,11,5335.868752916316,92.0696151144042,57.0,30,Grassland,0.15,134.0,111.76449727632782,22.235502723672184,0.5506710358827784
2.0,Gateway_1,42.47052583105459,-9.010010719299316,70.80000305175781,1577071809.182009,-84.0,12.8,10,296.6749344493933,91.7889661049803,57.0,30,Grassland,0.15,98.0,86.66601160511685,11.33398839488315,0.9998630644252444
2.0,Gateway_2,42.47052583105459,-9.010010719299316,70.80000305175781,1577071809.182009,-100.0,9.8,10,3237.355738985443,91.7889661049803,57.0,30,Grassland,0.15,114.0,107.42420299877715,6.575797001222853,0.9996423658423246
2.0,Gateway_3,42.47052583105459,-9.010010719299316,70.80000305175781,1577071809.182009,-117.0,-2.0,10,5337.2152693435855,91.7889661049803,57.0,30,Grassland,0.15,131.0,111.76668890025219,19.23331109974781,0.9843924420800172
2.0,Gateway_1,42.47052301535742,-9.010022153391112,58.5999984741211,1577071825.895354,-95.0,14.2,9,296.02636343739545,82.53868709926705,57.0,30,Grassland,0.15,109.0,86.64700230481245,22.352997695187554,0.9998052901390547
2.0,Gateway_2,42.47052301535742,-9.010022153391112,58.5999984741211,1577071825.895354,-104.0,11.0,9,3237.525263865076,82.53868709926705,57.0,30,Grassland,0.15,118.0,107.4246578254821,10.5753421745179,0.9994578674341544
2.0,Gateway_1,42.47053445044922,-9.01003545850585,57.30000305175781,1577071842.753285,-94.0,13.8,8,295.43737798524785,82.5612445168738,57.0,30,Grassland,0.15,108.0,86.62970330922396,21.370296690776044,0.9995074920719903
2.0,Gateway_2,42.47053445044922,-9.01003545850585,57.30000305175781,1577071842.753285,-103.0,11.5,8,3236.3358661655693,82.5612445168738,57.0,30,Grassland,0.15,117.0,107.42146622867072,9.578533771329276,0.9989718559548253
2.0,Gateway_3,42.47053445044922,-9.01003545850585,57.30000305175781,1577071842.753285,-117.0,-1.2,8,5335.14418916292,82.5612445168738,57.0,30,Grassland,0.15,131.0,111.76331772929855,19.23668227070145,0.9401551560362502
2.0,Gateway_1,42.47051538595289,-9.010025024414052,55.30000305175781,1577071859.579932,-104.0,11.2,7,295.7262412904668,79.62364425039742,57.0,30,Grassland,0.15,118.0,86.6381917713265,31.361808228673496,0.9974812688092766
2.0,Gateway_2,42.47051538595289,-9.010025024414052,55.30000305175781,1577071859.579932,-109.0,8.8,7,3238.337260927787,79.62364425039742,57.0,30,Grassland,0.15,123.0,107.42683604247885,15.573163957521146,0.9945709982406844
2.0,Gateway_1,42.47052301535742,-9.010011572973532,70.4000015258789,1577071879.04112,-99.0,5.2,12,296.5170055308991,91.28210082272007,57.0,30,Grassland,0.15,113.0,86.66138661581185,26.33861338418815,0.9996853343778718
2.0,Gateway_2,42.47052301535742,-9.010011572973532,70.4000015258789,1577071879.04112,-109.0,4.5,12,3237.6653141196407,91.28210082272007,57.0,30,Grassland,0.15,123.0,107.42503355528972,15.574966444710284,0.9996063309593449
2.0,Gateway_3,42.47052301535742,-9.010011572973532,70.4000015258789,1577071879.04112,-119.0,-12.8,12,5337.420179746617,91.28210082272007,57.0,30,Grassland,0.15,133.0,111.76702236909152,21.23297763090848,0.9001413906496968
2.0,Gateway_1,42.47052583105459,-9.01002311705543,71.30000305175781,1577071895.900785,-105.0,8.0,11,295.6997747507365,92.19057098863075,57.0,30,Grassland,0.15,119.0,86.63741437757946,32.36258562242054,0.9997141376052026
2.0,Gateway_2,42.47052583105459,-9.01002311705543,71.30000305175781,1577071895.900785,-107.0,5.8,11,3237.4559479498494,92.19057098863075,57.0,30,Grassland,0.15,121.0,107.42447185725449,13.575528142745512,0.9994220365924309
2.0,Gateway_3,42.47052583105459,-9.01002311705543,71.30000305175781,1577071895.900785,-119.0,-8.8,11,5336.606632595964,92.19057098863075,57.0,30,Grassland,0.15,133.0,111.76569833629607,21.23430166370393,0.938209151005175
2.0,Gateway_1,42.47055579589844,-9.010017395019531,75.30000305175781,1577071914.159189,-103.0,9.2,10,297.17529578434375,97.38511276690869,57.0,30,Grassland,0.15,117.0,86.68064857633193,30.319351423668067,0.9995666652352851
2.0,Gateway_2,42.47055579589844,-9.010017395019531,75.30000305175781,1577071914.159189,-89.0,12.2,10,3234.183986879854,97.38511276690869,57.0,30,Grassland,0.15,103.0,107.41568895355103,-4.415688953551026,0.9998340792013449
2.0,Gateway_3,42.47055579589844,-9.010017395019531,75.30000305175781,1577071914.159189,-105.0,9.2,10,5334.26020184059,97.38511276690869,57.0,30,Grassland,0.15,119.0,111.7618784331468,7.238121566853195,0.9995666652352851
2.0,Gateway_1,42.47077550424805,-9.00971508025123,51.79999923705055,1577071930.912477,-78.0,10.8,9,329.452595291505,103.21435088196722,52.0,30,Grassland,0.15,92.0,87.57625316532237,4.42374683467763,0.9994220365924309
2.0,Gateway_2,42.47077550424805,-9.00971508025123,51.79999923705055,1577071930.912477,-92.0,10.5,9,3207.332959442856,103.21435088196722,52.0,30,Grassland,0.15,106.0,107.34327544792178,-1.3432754479217834,0.9993638015404614
2.0,Gateway_3,42.47077550424805,-9.00971508025123,51.79999923705055,1577071930.912477,-115.0,-0.2,9,5329.662128779725,103.21435088196722,52.0,30,Grassland,0.15,129.0,111.75438806395782,17.24561193604218,0.9804738366022598
2.0,Gateway_1,42.470750345458974,-9.009587423705057,54.5999984741211,1577071947.747247,-79.0,13.8,8,338.14190869091993,105.25975788594616,48.0,30,Grassland,0.15,93.0,87.80237449886783,5.1976255011321655,0.9995074920719903
2.0,Gateway_3,42.470750345458974,-9.009587423705057,54.5999984741211,1577071947.747247,-111.0,7.2,8,5338.263769360266,105.25975788594616,48.0,30,Grassland,0.15,125.0,111.76839508232173,13.231604917678268,0.9959295429966669
2.0,Gateway_1,42.47100448508398,-9.00950535138915,58.80000305175781,1577071954.581332,-82.0,13.0,7,354.67617940571733,132.52335395533703,46.0,30,Grassland,0.15,96.0,88.21703493493415,7.782965065065852,0.9985841142896532
2.0,Gateway_2,42.47100448508398,-9.00950535138915,58.80000305175781,1577071954.581332,-97.0,12.8,7,3180.7274439173784,132.52335395533703,46.0,30,Grassland,0.15,111.0,107.2709236249158,3.7290763750842046,0.9984905350066843
2.0,Gateway_3,42.47100448508398,-9.00950535138915,58.80000305175781,1577071954.581332,-108.0,8.2,7,5319.996896779697,132.52335395533703,46.0,30,Grassland,0.15,122.0,111.73862208284494,10.261377917155059,0.9934218386316866
2.0,Gateway_1,42.47110355821289,-9.00979232788085,71.0,1577071984.05222,-80.0,12.0,12,337.7931251480982,142.68841200206114,49.0,30,Grassland,0.15,94.0,87.7934106325856,6.206589367414395,0.9999642871503583
2.0,Gateway_2,42.47110355821289,-9.00979232788085,71.0,1577071984.05222,-100.0,7.2,12,3171.8886820061575,142.68841200206114,49.0,30,Grassland,0.15,114.0,107.24675324895829,6.753246751041715,0.9998340792013449
2.0,Gateway_3,42.47110355821289,-9.00979232788085,71.0,1577071984.05222,-107.0,5.2,12,5296.965204107019,142.68841200206114,49.0,30,Grassland,0.15,121.0,111.70093690460938,9.299063095390622,0.9996853343778718
2.0,Gateway_1,42.47145224975585,-9.009904851450196,58.59999594824219,1577072001.900917,-82.0,9.5,11,349.6166951428153,171.81136932066053,48.0,10,Tree,0.6,96.0,94.09223776740406,1.9077622325959425,0.9988291203792088
2.0,Gateway_2,42.47145224975585,-9.009904851450196,58.59999594824219,1577072001.900917,-95.0,9.8,11,3133.869697287694,171.81136932066053,48.0,10,Tree,0.6,109.0,113.1420132043473,-4.142013204347293,0.9989137240585362
2.0,Gateway_3,42.47145224975585,-9.009904851450196,58.59999594824219,1577072001.900917,-102.0,8.2,11,5260.547217444025,171.81136932066053,48.0,10,Tree,0.6,116.0,117.64101296514154,-1.6410129651415417,0.9983794667220707
2.0,Gateway_1,42.47158050537109,-9.009833335875456,71.4000015258789,1577072019.204111,-85.0,12.2,10,362.1830779136374,190.0246549051806,46.0,10,Tree,0.6,99.0,94.39895760639199,4.601042393608012,0.9988862248521552
2.0,Gateway_2,42.47158050537109,-9.009833335875456,71.4000015258789,1577072019.204111,-93.0,13.0,10,3119.410988067195,190.0246549051806,46.0,10,Tree,0.6,107.0,113.10184645581292,-6.101846455812918,0.9990881180344455
2.0,Gateway_3,42.47158050537109,-9.009833335875456,71.4000015258789,1577072019.204111,-100.0,10.2,10,5252.964226627698,190.0246549051806,46.0,10,Tree,0.6,114.0,117.6284833677508,-3.6284833677508033,0.9981636952229711
2.0,Gateway_1,42.4715795875,-9.00981903075172,72.5,1577072035.885028,-97.0,12.8,9,363.08857851284637,190.43502880634156,46.0,10,Tree,0.6,111.0,94.4206462586061,16.579353741393902,0.9982090337494587
2.0,Gateway_2,42.4715795875,-9.00981903075172,72.5,1577072035.885028,-93.0,12.8,9,3119.434280359414,190.43502880634156,46.0,10,Tree,0.6,107.0,113.10191131213519,-6.1019113121351864,0.9982090337494587
2.0,Gateway_3,42.4715795875,-9.00981903075172,72.5,1577072035.885028,-93.0,11.8,9,5253.7746783593,190.43502880634156,46.0,10,Tree,0.6,107.0,117.62982336380007,-10.629823363800071,0.9977003538138751
2.0,Gateway_1,42.47174835205078,-9.009132385253904,77.30000305175781,1577072052.77138,-80.0,14.5,8,420.54618990962314,220.87129269744403,37.0,10,Tree,0.6,94.0,95.69666855715738,-1.6966685571573805,0.9978125088818172
2.0,Gateway_2,42.47174835205078,-9.009132385253904,77.30000305175781,1577072052.77138,-98.0,13.8,8,3096.473214464513,220.87129269744403,37.0,10,Tree,0.6,112.0,113.03774105489784,-1.037741054897836,0.9973941594815915
2.0,Gateway_3,42.47174835205078,-9.009132385253904,77.30000305175781,1577072052.77138,-93.0,14.2,8,5273.933333597068,220.87129269744403,37.0,10,Tree,0.6,107.0,117.66308721732771,-10.663087217327714,0.9976421379935098
2.0,Gateway_1,42.47119522094726,-9.008795591894533,52.09999847412109,1577072059.579429,-105.0,10.8,7,416.895360894695,173.64382125550947,38.0,10,Tree,0.6,119.0,95.6209357522278,23.379064247772206,0.9896937008219993
2.0,Gateway_2,42.47119522094726,-9.008795591894533,52.09999847412109,1577072059.579429,-99.0,12.8,7,3155.5322228986392,173.64382125550947,38.0,10,Tree,0.6,113.0,113.20184689065981,-0.20184689065980876,0.9937489135603714
2.0,Gateway_3,42.47119522094726,-9.008795591894533,52.09999847412109,1577072059.579429,-105.0,10.2,7,5339.143701842775,173.64382125550947,38.0,10,Tree,0.6,119.0,117.76982670258532,1.2301732974146802,0.9880257886991963
2.0,Gateway_1,42.47057250742188,-9.00824737548828,52.59999847412109,1577072089.058379,-92.0,9.8,12,438.6832617077837,166.08804434376395,29.0,10,Tree,0.6,106.0,96.06341578125135,9.93658421874865,0.9994185583878062
2.0,Gateway_2,42.47057250742188,-9.00824737548828,52.59999847412109,1577072089.058379,-94.0,7.8,12,3222.3095584559874,166.08804434376395,29.0,10,Tree,0.6,108.0,113.383739694911,-5.383739694911,0.999041364846306
2.0,Gateway_3,42.47057250742188,-9.00824737548828,52.59999847412109,1577072089.058379,-104.0,7.2,12,5421.382652284544,166.08804434376395,29.0,10,Tree,0.6,118.0,117.9025957386482,0.09740426135179803,0.9988862248521552
2.0,Gateway_1,42.47079085303711,-9.00775909423828,55.5,1577072105.905855,-94.0,7.5,11,483.20595417291605,211.56462071556453,27.0,30,Grassland,0.15,108.0,90.9030400459449,17.096959954055094,0.9996645373720975
2.0,Gateway_2,42.47079085303711,-9.00775909423828,55.5,1577072105.905855,-95.0,8.0,11,3196.6150034734196,211.56462071556453,27.0,30,Grassland,0.15,109.0,107.31420117369028,1.6857988263097212,0.9997141376052026
