latitude,longitude,elevation,land_cover,land_cover_label,distance_to_start,distance_to_destination,RSSI,SNR,PDR,latency_ms,path_loss,terrain_penalty,DEVID,Time,closest_gateway
28.988531,50.837921,5,50,Built-up,140.94361326635374,346.0361894472279,-78,11.0,1.0,100.0,92,0.6,'bbc20572986ac467',2022-10-16 15:11:09,Gateway_24e124fffef06fd1
28.988368,50.838057,5,50,Built-up,156.60726147551506,323.6307366625316,-77,9.2,1.0,100.0,91,0.6,'bbc20572986ac467',2022-10-16 15:11:15,Gateway_24e124fffef06fd1
28.988188,50.838185,6,60,Bare / sparse vegetation,173.54025032004947,300.15743355608265,-71,-2.8,0.7,100.0,85,0.7,'bbc20572986ac467',2022-10-16 15:11:21,Gateway_24e124fffef06fd1
28.988006,50.838305,5,50,Built-up,191.22508771474233,276.97951115255825,-96,5.2,1.0,100.0,110,0.6,'bbc20572986ac467',2022-10-16 15:11:27,Gateway_24e124fffef06fd1
28.987829,50.838403,5,50,Built-up,207.83921232884398,255.56843909901866,-76,9.2,1.0,100.0,90,0.6,'bbc20572986ac467',2022-10-16 15:11:33,Gateway_24e124fffef06fd1
28.987829,50.838403,5,50,Built-up,207.83921232884398,255.56843909901866,-83,10.0,1.0,100.0,97,0.6,'bbc20572986ac467',2022-10-16 15:11:34,Gateway_24e124fffef06fd1
28.987653,50.838453,3,60,Bare / sparse vegetation,221.2115047494433,237.26363421440212,-77,3.5,0.82,100.0,91,0.7,'bbc20572986ac467',2022-10-16 15:11:39,Gateway_24e124fffef06fd1
28.987661,50.838599,3,50,Built-up,233.26987100677562,229.19913070087173,-90,9.2,1.0,100.0,104,0.6,'bbc20572986ac467',2022-10-16 15:11:45,Gateway_24e124fffef06fd1
28.987847,50.838556,3,60,Bare / sparse vegetation,220.57391458287185,248.41395448077162,-85,9.5,1.0,100.0,99,0.7,'bbc20572986ac467',2022-10-16 15:11:51,Gateway_24e124fffef06fd1
28.988038,50.838488,3,60,Bare / sparse vegetation,206.74221297326585,269.6922618577248,-83,10.2,1.0,100.0,97,0.7,'bbc20572986ac467',2022-10-16 15:11:57,Gateway_24e124fffef06fd1
28.988583,50.838323,6,50,Built-up,179.7106692780601,329.649354180336,-69,9.8,1.0,100.0,83,0.6,'bbc20572986ac467',2022-10-16 15:12:15,Gateway_24e124fffef06fd1
28.988746,50.838197,6,50,Built-up,167.7327702370412,351.43052425834145,-78,9.0,1.0,100.0,92,0.6,'bbc20572986ac467',2022-10-16 15:12:21,Gateway_24e124fffef06fd1
28.988746,50.838197,6,50,Built-up,167.7327702370412,351.43052425834145,-89,9.8,1.0,100.0,103,0.6,'bbc20572986ac467',2022-10-16 15:12:30,Gateway_24e124fffef06fd1
28.989338,50.837646,2,50,Built-up,137.46233714238585,435.31685780176275,-85,-0.2,0.7,100.0,99,0.6,'bbc20572986ac467',2022-10-16 15:12:45,Gateway_24e124fffef06fd1
28.989372,50.837469,3,50,Built-up,125.97985313140364,447.78847789989635,-83,8.5,1.0,100.0,97,0.6,'bbc20572986ac467',2022-10-16 15:12:51,Gateway_24e124fffef06fd1
28.989523,50.837336,1,60,Bare / sparse vegetation,128.59400351480278,468.8986265198001,-69,8.0,1.0,100.0,83,0.7,'bbc20572986ac467',2022-10-16 15:12:57,Gateway_24e124fffef06fd1
28.989685,50.837202,3,50,Built-up,135.51860036804771,491.08147811823926,-76,9.2,1.0,100.0,90,0.6,'bbc20572986ac467',2022-10-16 15:13:03,Gateway_24e124fffef06fd1
28.989685,50.837202,3,50,Built-up,135.51860036804771,491.08147811823926,-81,0.5,0.7,100.0,95,0.6,'bbc20572986ac467',2022-10-16 15:13:08,Gateway_24e124fffef06fd1
28.990017,50.836945,5,50,Built-up,159.20547957092793,535.591246381075,-78,8.0,1.0,100.0,92,0.6,'bbc20572986ac467',2022-10-16 15:13:15,Gateway_24e124fffef06fd1
28.990178,50.836817,5,50,Built-up,173.59967056349254,557.3586066508217,-79,7.2,1.0,100.0,93,0.6,'bbc20572986ac467',2022-10-16 15:13:21,Gateway_24e124fffef06fd1
28.990178,50.836817,5,50,Built-up,173.59967056349254,557.3586066508217,-83,8.8,1.0,100.0,97,0.6,'bbc20572986ac467',2022-10-16 15:13:25,Gateway_24e124fffef06fd1
28.990178,50.836817,5,50,Built-up,173.59967056349254,557.3586066508217,-75,1.0,0.7,100.0,89,0.6,'bbc20572986ac467',2022-10-16 15:13:31,Gateway_24e124fffef06fd1
28.990178,50.836817,5,50,Built-up,173.59967056349254,557.3586066508217,-83,6.5,1.0,100.0,97,0.6,'bbc20572986ac467',2022-10-16 15:13:37,Gateway_24e124fffef06fd1
28.990178,50.836817,5,50,Built-up,173.59967056349254,557.3586066508217,-75,9.2,1.0,100.0,89,0.6,'bbc20572986ac467',2022-10-16 15:13:42,Gateway_24e124fffef06fd1
28.990849,50.836303,9,50,Built-up,245.44264242205523,647.0234354301256,-89,9.5,1.0,100.0,103,0.6,'bbc20572986ac467',2022-10-16 15:13:45,Gateway_24e124fffef06fd1
28.991017,50.836169,8,50,Built-up,265.19362439898697,669.7612480097969,-75,2.8,0.736,100.0,89,0.6,'bbc20572986ac467',2022-10-16 15:13:51,Gateway_24e124fffef06fd1
28.99118,50.83604,8,50,Built-up,284.7689132322514,691.7676205031214,-73,10.0,1.0,100.0,87,0.6,'bbc20572986ac467',2022-10-16 15:13:57,Gateway_24e124fffef06fd1
28.991358,50.83592,6,50,Built-up,306.1539803765262,714.6657966108428,-82,8.5,1.0,100.0,96,0.6,'bbc20572986ac467',2022-10-16 15:14:03,Gateway_24e124fffef06fd1
28.991528,50.835798,6,50,Built-up,326.9197996695385,736.9369950164012,-84,8.5,1.0,100.0,98,0.6,'bbc20572986ac467',2022-10-16 15:14:09,Gateway_24e124fffef06fd1
28.991687,50.835681,6,80,Permanent water bodies,346.5753816450655,757.9241066556186,-73,0.8,0.7,100.0,87,0.95,'bbc20572986ac467',2022-10-16 15:14:15,Gateway_24e124fffef06fd1
28.991844,50.835566,3,50,Built-up,366.11651475383724,778.6187692147123,-73,10.5,1.0,100.0,87,0.6,'bbc20572986ac467',2022-10-16 15:14:21,Gateway_24e124fffef06fd1
28.991844,50.835566,3,50,Built-up,366.11651475383724,778.6187692147123,-78,8.2,1.0,100.0,92,0.6,'bbc20572986ac467',2022-10-16 15:14:27,Gateway_24e124fffef06fd1
28.992151,50.835336,4,50,Built-up,404.79722095291635,819.3628382796211,-78,9.5,1.0,100.0,92,0.6,'bbc20572986ac467',2022-10-16 15:14:33,Gateway_24e124fffef06fd1
28.9923,50.835227,4,50,Built-up,423.6361763257167,838.9956191835236,-72,0.5,0.7,100.0,86,0.6,'bbc20572986ac467',2022-10-16 15:14:39,Gateway_24e124fffef06fd1
28.99245,50.835116,5,50,Built-up,442.70858904708086,858.8287705396028,-83,9.8,1.0,100.0,97,0.6,'bbc20572986ac467',2022-10-16 15:14:45,Gateway_24e124fffef06fd1
28.992604,50.835004,5,50,Built-up,462.29684279248573,879.0850565462899,-70,10.2,1.0,100.0,84,0.6,'bbc20572986ac467',2022-10-16 15:14:51,Gateway_24e124fffef06fd1
28.992743,50.834911,6,50,Built-up,451.91010648968347,896.9322736891496,-78,10.2,1.0,100.0,92,0.6,'bbc20572986ac467',2022-10-16 15:14:57,Gateway_e45f01fffe376ce6
28.992905,50.834808,5,50,Built-up,431.70621347167923,917.444242152048,-85,-0.2,0.7,100.0,99,0.6,'bbc20572986ac467',2022-10-16 15:15:03,Gateway_e45f01fffe376ce6
28.993076,50.834704,5,50,Built-up,410.72063804851445,938.8454806203877,-81,10.8,1.0,100.0,95,0.6,'bbc20572986ac467',2022-10-16 15:15:09,Gateway_e45f01fffe376ce6
28.993076,50.834704,5,50,Built-up,410.72063804851445,938.8454806203877,-85,8.2,1.0,100.0,99,0.6,'bbc20572986ac467',2022-10-16 15:15:15,Gateway_e45f01fffe376ce6
28.993665,50.834332,6,50,Built-up,337.99753432930646,1013.3214962591699,-85,9.5,1.0,100.0,99,0.6,'bbc20572986ac467',2022-10-16 15:15:33,Gateway_e45f01fffe376ce6
28.993833,50.834252,3,50,Built-up,319.20841046536617,1033.187999479547,-78,9.8,1.0,100.0,92,0.6,'bbc20572986ac467',2022-10-16 15:15:39,Gateway_e45f01fffe376ce6
