latitude,longitude,elevation,land_cover,land_cover_label,terrain_penalty,distance_to_start,distance_to_destination,RSSI,SNR,PDR,latency_ms,observed_path_loss,theoretical_path_loss,excess_loss,DEVID,Time,closest_gateway
28.993611,50.834302,6,50,Built-up,0.6,340.3811408218806,1009.9133950916553,-82,2.0,0.8504313807773649,100.0,96,101.85970429418472,-5.8597042941847235,'bbc20572986ac467',2022-10-16 14:40:50,Gateway_e45f01fffe376ce6
28.994072,50.834061,6,60,Bare / sparse vegetation,0.7,287.35071050686275,1065.538063429971,-73,10.8,0.9993378377887877,100.0,87,84.38864000978712,2.6113599902128755,'bbc20572986ac467',2022-10-16 14:41:03,Gateway_e45f01fffe376ce6
28.994224,50.833973,6,50,Built-up,0.6,269.53871140590263,1084.342702449666,-95,7.2,0.9471342712616496,100.0,109,99.83281745930032,9.167182540699685,'bbc20572986ac467',2022-10-16 14:41:09,Gateway_e45f01fffe376ce6
28.994224,50.833973,6,50,Built-up,0.6,269.53871140590263,1084.342702449666,-83,-1.8,0.6801809781836962,100.0,97,99.83281745930032,-2.8328174593003155,'bbc20572986ac467',2022-10-16 14:41:13,Gateway_e45f01fffe376ce6
28.994224,50.833973,6,50,Built-up,0.6,269.53871140590263,1084.342702449666,-81,11.5,0.9776292281438345,100.0,95,99.83281745930032,-4.8328174593003155,'bbc20572986ac467',2022-10-16 14:41:19,Gateway_e45f01fffe376ce6
28.994224,50.833973,6,50,Built-up,0.6,269.53871140590263,1084.342702449666,-71,11.0,0.9752764735296606,100.0,85,99.83281745930032,-14.832817459300315,'bbc20572986ac467',2022-10-16 14:41:24,Gateway_e45f01fffe376ce6
28.994666,50.833696,1,50,Built-up,0.6,217.16577717743465,1140.1500380848356,-71,-1.5,0.698805788087798,100.0,85,97.95622223364914,-12.956222233649143,'bbc20572986ac467',2022-10-16 14:41:27,Gateway_e45f01fffe376ce6
28.994814,50.833596,0,50,Built-up,0.6,199.48968401439637,1159.2194801123994,-75,11.5,0.9776292281438345,100.0,89,97.2188033519591,-8.218803351959096,'bbc20572986ac467',2022-10-16 14:41:33,Gateway_e45f01fffe376ce6
28.994962,50.833493,2,50,Built-up,0.6,181.85430491338076,1178.4465226363968,-75,8.2,0.9567172020980341,100.0,89,96.41486622894108,-7.414866228941079,'bbc20572986ac467',2022-10-16 14:41:39,Gateway_e45f01fffe376ce6
28.995108,50.833384,0,50,Built-up,0.6,164.19094375834842,1197.8014036128427,-71,9.0,0.96311683259876,100.0,85,95.52737848681802,-10.527378486818023,'bbc20572986ac467',2022-10-16 14:41:45,Gateway_e45f01fffe376ce6
28.995249,50.83328,3,50,Built-up,0.6,147.64523371040133,1216.4270077000322,-83,10.2,0.9709866729178029,100.0,97,94.60478313582568,2.3952168641743157,'bbc20572986ac467',2022-10-16 14:41:51,Gateway_e45f01fffe376ce6
28.995382,50.83317,5,50,Built-up,0.6,131.49005560969866,1234.6206355344448,-75,2.8,0.8725460301051793,100.0,89,93.59825268443451,-4.598252684434513,'bbc20572986ac467',2022-10-16 14:41:57,Gateway_e45f01fffe376ce6
28.995382,50.83317,5,50,Built-up,0.6,131.49005560969866,1234.6206355344448,-77,10.0,0.9698026165776815,100.0,91,93.59825268443451,-2.598252684434513,'bbc20572986ac467',2022-10-16 14:42:03,Gateway_e45f01fffe376ce6
28.99561,50.83289,6,60,Bare / sparse vegetation,0.7,96.85851021402723,1270.6479601383865,-69,9.2,0.9987442220274376,100.0,83,74.94315020063041,8.056849799369587,'bbc20572986ac467',2022-10-16 14:42:09,Gateway_e45f01fffe376ce6
28.995641,50.832705,4,60,Bare / sparse vegetation,0.7,78.67261423344699,1283.4264502466522,-73,-6.5,0.3296799539643607,100.0,87,73.13686613746968,13.863133862530319,'bbc20572986ac467',2022-10-16 14:42:15,Gateway_e45f01fffe376ce6
28.995609,50.832518,4,50,Built-up,0.6,63.35258223510966,1290.680702931361,-89,10.2,0.9709866729178029,100.0,103,87.25568092978291,15.744319070217088,'bbc20572986ac467',2022-10-16 14:42:21,Gateway_e45f01fffe376ce6
28.995609,50.832518,4,50,Built-up,0.6,63.35258223510966,1290.680702931361,-101,4.2,0.9036723617695069,100.0,115,87.25568092978291,27.744319070217088,'bbc20572986ac467',2022-10-16 14:42:25,Gateway_e45f01fffe376ce6
28.995609,50.832518,4,50,Built-up,0.6,63.35258223510966,1290.680702931361,-91,4.8,0.9145650490326788,100.0,105,87.25568092978291,17.744319070217088,'bbc20572986ac467',2022-10-16 14:42:31,Gateway_e45f01fffe376ce6
28.995609,50.832518,4,50,Built-up,0.6,63.35258223510966,1290.680702931361,-93,8.0,0.9549507976064422,100.0,107,87.25568092978291,19.744319070217088,'bbc20572986ac467',2022-10-16 14:42:37,Gateway_e45f01fffe376ce6
28.995609,50.832518,4,50,Built-up,0.6,63.35258223510966,1290.680702931361,-101,10.0,0.9698026165776815,100.0,115,87.25568092978291,27.744319070217088,'bbc20572986ac467',2022-10-16 14:42:42,Gateway_e45f01fffe376ce6
28.995102,50.832482,4,50,Built-up,0.6,100.58717164759678,1246.7758937760086,-79,9.2,0.9645630422784014,100.0,93,91.2712464364347,1.7287535635653057,'bbc20572986ac467',2022-10-16 14:42:45,Gateway_e45f01fffe376ce6
28.994968,50.83258,5,50,Built-up,0.6,118.24055939653647,1229.1475672248264,-83,10.5,0.9726762775527075,100.0,97,92.67572401761899,4.32427598238101,'bbc20572986ac467',2022-10-16 14:42:51,Gateway_e45f01fffe376ce6
28.99471,50.832787,5,60,Bare / sparse vegetation,0.7,153.1827868944458,1194.15752569835,-90,10.2,0.9991582268516215,100.0,104,78.92459383338375,25.075406166616247,'bbc20572986ac467',2022-10-16 14:43:03,Gateway_e45f01fffe376ce6
28.994577,50.832885,5,60,Bare / sparse vegetation,0.7,170.74626001295343,1176.620014474341,-81,7.8,0.9978015440369574,100.0,95,79.86741849894382,15.13258150105618,'bbc20572986ac467',2022-10-16 14:43:09,Gateway_e45f01fffe376ce6
28.994577,50.832885,5,60,Bare / sparse vegetation,0.7,170.74626001295343,1176.620014474341,-85,10.2,0.9991582268516215,100.0,99,79.86741849894382,19.13258150105618,'bbc20572986ac467',2022-10-16 14:43:13,Gateway_e45f01fffe376ce6
28.994577,50.832885,5,60,Bare / sparse vegetation,0.7,170.74626001295343,1176.620014474341,-71,1.2,0.9691925889672489,100.0,85,79.86741849894382,5.13258150105618,'bbc20572986ac467',2022-10-16 14:43:18,Gateway_e45f01fffe376ce6
28.994577,50.832885,5,60,Bare / sparse vegetation,0.7,170.74626001295343,1176.620014474341,-85,12.2,0.9996217669432174,100.0,99,79.86741849894382,19.13258150105618,'bbc20572986ac467',2022-10-16 14:43:24,Gateway_e45f01fffe376ce6
28.994577,50.832885,5,60,Bare / sparse vegetation,0.7,170.74626001295343,1176.620014474341,-83,10.0,0.9990881180344455,100.0,97,79.86741849894382,17.13258150105618,'bbc20572986ac467',2022-10-16 14:43:29,Gateway_e45f01fffe376ce6
28.994074,50.833277,11,50,Built-up,0.6,238.30052687643808,1109.0701156523983,-73,10.0,0.9698026165776815,100.0,87,98.76289455476252,-11.762894554762525,'bbc20572986ac467',2022-10-16 14:43:33,Gateway_e45f01fffe376ce6
28.993953,50.833372,12,50,Built-up,0.6,254.59068223262554,1092.7806733289092,-83,8.5,0.9592377960216338,100.0,97,99.3372446007227,-2.3372446007226984,'bbc20572986ac467',2022-10-16 14:43:39,Gateway_e45f01fffe376ce6
28.993833,50.833459,12,50,Built-up,0.6,270.3621588727723,1077.0419821408996,-72,5.8,0.9300517782553447,100.0,86,99.85931261705844,-13.859312617058436,'bbc20572986ac467',2022-10-16 14:43:45,Gateway_e45f01fffe376ce6
28.993709,50.833549,12,50,Built-up,0.6,286.66478231534734,1060.773938065723,-89,9.5,0.9666267300396739,100.0,103,100.36788133870077,2.6321186612992307,'bbc20572986ac467',2022-10-16 14:43:51,Gateway_e45f01fffe376ce6
28.993585,50.833644,9,50,Built-up,0.6,303.2335091795331,1044.2179056898804,-101,10.2,0.9709866729178029,100.0,115,100.85593834033205,14.144061659667955,'bbc20572986ac467',2022-10-16 14:43:57,Gateway_e45f01fffe376ce6
28.993585,50.833644,9,50,Built-up,0.6,303.2335091795331,1044.2179056898804,-79,9.8,0.9685702379816323,100.0,93,100.85593834033205,-7.855938340332045,'bbc20572986ac467',2022-10-16 14:44:03,Gateway_e45f01fffe376ce6
28.993331,50.833825,10,50,Built-up,0.6,336.4493274498981,1011.094204622726,-103,7.0,0.9449767799435927,100.0,117,101.75878779353927,15.24121220646073,'bbc20572986ac467',2022-10-16 14:44:09,Gateway_e45f01fffe376ce6
28.993183,50.83392,10,50,Built-up,0.6,355.24993123793,992.4052480130878,-91,2.8,0.8725460301051793,100.0,105,102.23107455428196,2.7689254457180397,'bbc20572986ac467',2022-10-16 14:44:15,Gateway_e45f01fffe376ce6
28.99304,50.834028,9,50,Built-up,0.6,374.2737198919412,973.4078281593543,-92,9.2,0.9645630422784014,100.0,106,102.68418117637643,3.315818823623573,'bbc20572986ac467',2022-10-16 14:44:25,Gateway_e45f01fffe376ce6
28.99304,50.834028,9,50,Built-up,0.6,374.2737198919412,973.4078281593543,-84,4.8,0.9145650490326788,100.0,98,102.68418117637643,-4.684181176376427,'bbc20572986ac467',2022-10-16 14:44:39,Gateway_e45f01fffe376ce6
28.992521,50.834426,7,50,Built-up,0.6,443.63933050760426,904.1158929239515,-94,5.8,0.9300517782553447,100.0,108,104.1609953281511,3.8390046718488975,'bbc20572986ac467',2022-10-16 14:44:45,Gateway_e45f01fffe376ce6
28.992521,50.834426,7,50,Built-up,0.6,443.63933050760426,904.1158929239515,-96,9.2,0.9645630422784014,100.0,110,104.1609953281511,5.8390046718488975,'bbc20572986ac467',2022-10-16 14:44:55,Gateway_e45f01fffe376ce6
28.992521,50.834426,7,50,Built-up,0.6,443.63933050760426,904.1158929239515,-88,0.2,0.785618898573022,100.0,102,104.1609953281511,-2.1609953281511025,'bbc20572986ac467',2022-10-16 14:45:01,Gateway_e45f01fffe376ce6
28.992521,50.834426,7,50,Built-up,0.6,443.63933050760426,904.1158929239515,-85,7.8,0.9531123047800115,100.0,99,104.1609953281511,-5.1609953281511025,'bbc20572986ac467',2022-10-16 14:45:07,Gateway_e45f01fffe376ce6
28.992521,50.834426,7,50,Built-up,0.6,443.63933050760426,904.1158929239515,-95,9.2,0.9645630422784014,100.0,109,104.1609953281511,4.8390046718488975,'bbc20572986ac467',2022-10-16 14:45:12,Gateway_e45f01fffe376ce6
28.991589,50.835122,6,50,Built-up,0.6,352.62744347718643,780.8304704330722,-93,8.8,0.961611601982448,100.0,107,102.16671667453213,4.833283325467875,'bbc20572986ac467',2022-10-16 14:45:27,Gateway_24e124fffef06fd1
28.991446,50.835213,7,50,Built-up,0.6,334.61620091074167,762.8625406948158,-96,5.0,0.9179150013761012,100.0,110,101.71133378571702,8.288666214282983,'bbc20572986ac467',2022-10-16 14:45:33,Gateway_24e124fffef06fd1
28.991299,50.835306,7,50,Built-up,0.6,316.1383048843462,744.4344574544737,-101,5.2,0.9211336002093251,100.0,115,101.21793690953594,13.782063090464064,'bbc20572986ac467',2022-10-16 14:45:44,Gateway_24e124fffef06fd1
28.991023,50.835523,7,50,Built-up,0.6,280.1019584701398,707.3098558768913,-102,1.5,0.8347011117784134,100.0,116,100.16671741186848,15.833282588131524,'bbc20572986ac467',2022-10-16 14:45:51,Gateway_24e124fffef06fd1
28.990873,50.835617,7,50,Built-up,0.6,261.393760435392,688.5806599217744,-93,7.0,0.9449767799435927,100.0,107,99.56629883553431,7.433701164465688,'bbc20572986ac467',2022-10-16 14:45:57,Gateway_24e124fffef06fd1
28.990726,50.835717,7,50,Built-up,0.6,242.86469239806104,669.7610197257771,-79,-8.8,0.0,100.0,93,98.92768213917498,-5.927682139174976,'bbc20572986ac467',2022-10-16 14:46:03,Gateway_24e124fffef06fd1
28.990587,50.835816,6,50,Built-up,0.6,225.2890495212286,651.7034491645716,-76,9.0,0.96311683259876,100.0,90,98.27519615886025,-8.275196158860254,'bbc20572986ac467',2022-10-16 14:46:09,Gateway_24e124fffef06fd1
28.990315,50.836026,6,60,Bare / sparse vegetation,0.7,190.84839909178112,615.3889264986253,-88,10.2,0.9991582268516215,100.0,102,80.83416492902559,21.16583507097441,'bbc20572986ac467',2022-10-16 14:46:21,Gateway_24e124fffef06fd1
28.990032,50.83624,7,50,Built-up,0.6,156.04574137720792,577.8995908506726,-96,8.8,0.961611601982448,100.0,110,95.08543292137603,14.914567078623975,'bbc20572986ac467',2022-10-16 14:46:33,Gateway_24e124fffef06fd1
28.989876,50.836344,5,50,Built-up,0.6,137.63236196735718,558.112008387997,-89,9.0,0.96311683259876,100.0,103,93.99480576456641,9.005194235433592,'bbc20572986ac467',2022-10-16 14:46:39,Gateway_24e124fffef06fd1
28.989724,50.83645,5,50,Built-up,0.6,120.18133810755427,538.5576121198615,-87,10.0,0.9698026165776815,100.0,101,92.81713520692476,8.18286479307524,'bbc20572986ac467',2022-10-16 14:46:45,Gateway_24e124fffef06fd1
28.989596,50.836565,4,50,Built-up,0.6,106.28208869882414,520.4862938807449,-73,2.2,0.856296050222297,100.0,87,91.74959611860706,-4.749596118607059,'bbc20572986ac467',2022-10-16 14:46:51,Gateway_24e124fffef06fd1
28.989525,50.836675,4,50,Built-up,0.6,99.91319568208166,507.5760617869406,-77,5.0,0.9179150013761012,100.0,91,91.21285150197501,-0.21285150197500968,'bbc20572986ac467',2022-10-16 14:46:57,Gateway_24e124fffef06fd1
28.989434,50.836811,4,60,Bare / sparse vegetation,0.7,93.72852713726735,491.36654190340795,-94,9.0,0.9986396319624521,100.0,108,74.65783035388485,33.34216964611515,'bbc20572986ac467',2022-10-16 14:47:03,Gateway_24e124fffef06fd1
28.98948,50.836975,4,50,Built-up,0.6,104.85610503956252,485.45867723819896,-79,10.2,0.9709866729178029,100.0,93,91.63226893304427,1.3677310669557272,'bbc20572986ac467',2022-10-16 14:47:09,Gateway_24e124fffef06fd1
28.989536,50.837114,3,50,Built-up,0.6,116.95864002401386,482.38362218959605,-77,2.5,0.8646647167633873,100.0,91,92.58104069828501,-1.5810406982850083,'bbc20572986ac467',2022-10-16 14:47:15,Gateway_24e124fffef06fd1
28.989439,50.837242,3,50,Built-up,0.6,115.57010481163593,466.39253139647883,-64,9.0,0.96311683259876,100.0,78,92.477304646391,-14.477304646391005,'bbc20572986ac467',2022-10-16 14:47:21,Gateway_24e124fffef06fd1
28.989288,50.837344,3,50,Built-up,0.6,110.66758649274881,446.9893431003185,-91,9.5,0.9666267300396739,100.0,105,92.1008032772652,12.8991967227348,'bbc20572986ac467',2022-10-16 14:47:27,Gateway_24e124fffef06fd1
28.988854,50.83767,-1,50,Built-up,0.6,118.36566327269342,389.3810518993837,-73,8.0,0.9549507976064422,100.0,87,92.68490922458945,-5.684909224589447,'bbc20572986ac467',2022-10-16 14:47:45,Gateway_24e124fffef06fd1
28.988719,50.837768,-1,50,Built-up,0.6,125.82002773674175,371.65793881584347,-90,4.5,0.9092820467105875,100.0,104,93.21539003529462,10.784609964705382,'bbc20572986ac467',2022-10-16 14:47:51,Gateway_24e124fffef06fd1
28.988594,50.83787,-1,50,Built-up,0.6,135.55083557834482,354.60672406365467,-75,7.8,0.9531123047800115,100.0,89,93.8624384846037,-4.8624384846037,'bbc20572986ac467',2022-10-16 14:47:57,Gateway_24e124fffef06fd1
28.988339,50.838075,5,60,Bare / sparse vegetation,0.7,158.97226758138353,319.99811309379334,-75,6.0,0.9954834190573874,100.0,89,79.2468218846755,9.753178115324502,'bbc20572986ac467',2022-10-16 14:48:09,Gateway_24e124fffef06fd1
28.988209,50.838174,6,60,Bare / sparse vegetation,0.7,171.85272176173635,302.67002938930085,-82,8.8,0.998526330897646,100.0,96,79.92352279909802,16.076477200901977,'bbc20572986ac467',2022-10-16 14:48:15,Gateway_24e124fffef06fd1
28.987952,50.83835,5,60,Bare / sparse vegetation,0.7,197.54251518539587,269.559964832612,-81,9.8,0.9990121700594687,100.0,95,81.13360608489032,13.866393915109683,'bbc20572986ac467',2022-10-16 14:48:27,Gateway_24e124fffef06fd1
28.987952,50.83835,5,60,Bare / sparse vegetation,0.7,197.54251518539587,269.559964832612,-85,8.8,0.998526330897646,100.0,99,81.13360608489032,17.866393915109683,'bbc20572986ac467',2022-10-16 14:48:28,Gateway_24e124fffef06fd1
28.987817,50.838416,3,50,Built-up,0.6,209.5576953348091,253.7420720177615,-81,9.2,0.9645630422784014,100.0,95,97.64646677424568,-2.646466774245681,'bbc20572986ac467',2022-10-16 14:48:33,Gateway_24e124fffef06fd1
28.987577,50.838566,3,50,Built-up,0.6,234.9557894183845,223.78434785149904,-75,8.2,0.9567172020980341,100.0,89,98.64011751764951,-9.640117517649514,'bbc20572986ac467',2022-10-16 14:48:45,Gateway_24e124fffef06fd1
28.987687,50.838624,3,50,Built-up,0.6,234.1150055322556,230.09186912082563,-93,-3.2,0.5768379176822511,100.0,107,98.60897951483999,8.391020485160013,'bbc20572986ac467',2022-10-16 14:48:51,Gateway_24e124fffef06fd1
28.987835,50.838563,3,60,Bare / sparse vegetation,0.7,221.7315851533973,246.93155980113,-81,9.8,0.9990121700594687,100.0,95,82.13694573891733,12.863054261082667,'bbc20572986ac467',2022-10-16 14:48:57,Gateway_24e124fffef06fd1
28.987835,50.838563,3,60,Bare / sparse vegetation,0.7,221.7315851533973,246.93155980113,-83,9.5,0.9988862248521552,100.0,97,82.13694573891733,14.863054261082667,'bbc20572986ac467',2022-10-16 14:49:03,Gateway_24e124fffef06fd1
28.988139,50.838479,4,60,Bare / sparse vegetation,0.7,202.5618466131363,279.5991478969005,-79,-3.0,0.8347011117784134,100.0,93,81.35154745375056,11.648452546249445,'bbc20572986ac467',2022-10-16 14:49:09,Gateway_24e124fffef06fd1
28.988293,50.838488,4,50,Built-up,0.6,199.42280547976804,293.7702329692634,-99,9.5,0.9666267300396739,100.0,113,97.21589093586947,15.784109064130533,'bbc20572986ac467',2022-10-16 14:49:15,Gateway_24e124fffef06fd1
28.988578,50.838319,6,50,Built-up,0.6,179.3414959971347,329.3618907476037,-82,8.0,0.9549507976064422,100.0,96,96.29401026660982,-0.294010266609817,'bbc20572986ac467',2022-10-16 14:49:27,Gateway_24e124fffef06fd1
28.988847,50.83811,3,50,Built-up,0.6,160.4909938881888,365.3683199168962,-83,4.0,0.8997411562771963,100.0,97,95.32940783468358,1.670592165316421,'bbc20572986ac467',2022-10-16 14:49:39,Gateway_24e124fffef06fd1
28.988976,50.838,3,50,Built-up,0.6,152.73285245352574,383.12570074959797,-79,6.5,0.9391899373747821,100.0,93,94.89904375869972,-1.8990437586997189,'bbc20572986ac467',2022-10-16 14:49:45,Gateway_24e124fffef06fd1
28.98911,50.837892,3,50,Built-up,0.6,147.12916148116162,401.26909157658855,-95,9.2,0.9645630422784014,100.0,109,94.57436970045708,14.425630299542917,'bbc20572986ac467',2022-10-16 14:49:51,Gateway_24e124fffef06fd1
28.989241,50.837784,2,50,Built-up,0.6,143.47455815103646,419.1326270741998,-85,9.2,0.9645630422784014,100.0,99,94.35589242259982,4.644107577400177,'bbc20572986ac467',2022-10-16 14:49:57,Gateway_24e124fffef06fd1
28.989336,50.837638,2,50,Built-up,0.6,136.69341213537965,435.5399882645626,-84,8.5,0.9592377960216338,100.0,98,93.9353461932484,4.064653806751593,'bbc20572986ac467',2022-10-16 14:50:03,Gateway_24e124fffef06fd1
28.989346,50.837457,3,50,Built-up,0.6,123.23795630520551,446.03480959792597,-75,9.8,0.9685702379816323,100.0,89,93.0352842567117,-4.035284256711705,'bbc20572986ac467',2022-10-16 14:50:09,Gateway_24e124fffef06fd1
28.989473,50.837347,1,60,Bare / sparse vegetation,0.7,125.14948169980133,463.6953751141316,-79,7.2,0.9972052147249632,100.0,93,77.16897561032003,15.831024389679968,'bbc20572986ac467',2022-10-16 14:50:15,Gateway_24e124fffef06fd1
28.989615,50.837241,3,50,Built-up,0.6,131.06296667192333,482.520000386443,-84,9.8,0.9685702379816323,100.0,98,93.56999438735662,4.430005612643384,'bbc20572986ac467',2022-10-16 14:50:25,Gateway_24e124fffef06fd1
28.989615,50.837241,3,50,Built-up,0.6,131.06296667192333,482.520000386443,-79,10.2,0.9709866729178029,100.0,93,93.56999438735662,-0.5699943873566156,'bbc20572986ac467',2022-10-16 14:50:31,Gateway_24e124fffef06fd1
28.989615,50.837241,3,50,Built-up,0.6,131.06296667192333,482.520000386443,-89,11.0,0.9752764735296606,100.0,103,93.56999438735662,9.430005612643384,'bbc20572986ac467',2022-10-16 14:50:37,Gateway_24e124fffef06fd1
28.989615,50.837241,3,50,Built-up,0.6,131.06296667192333,482.520000386443,-77,7.0,0.9449767799435927,100.0,91,93.56999438735662,-2.5699943873566156,'bbc20572986ac467',2022-10-16 14:50:43,Gateway_24e124fffef06fd1
28.989615,50.837241,3,50,Built-up,0.6,131.06296667192333,482.520000386443,-79,11.5,0.9776292281438345,100.0,93,93.56999438735662,-0.5699943873566156,'bbc20572986ac467',2022-10-16 14:50:48,Gateway_24e124fffef06fd1
28.990302,50.83668,6,50,Built-up,0.6,185.2369157311207,576.2173803152672,-83,9.8,0.9685702379816323,100.0,97,96.57494532762767,0.4250546723723261,'bbc20572986ac467',2022-10-16 14:50:51,Gateway_24e124fffef06fd1
28.990441,50.836567,6,50,Built-up,0.6,199.79485968724424,595.1488072783849,-75,9.8,0.9685702379816323,100.0,89,97.23208071404358,-8.232080714043576,'bbc20572986ac467',2022-10-16 14:50:57,Gateway_24e124fffef06fd1
28.990571,50.836461,5,50,Built-up,0.6,214.0315389965775,612.8721139472864,-75,8.8,0.961611601982448,100.0,89,97.82994998948006,-8.829949989480056,'bbc20572986ac467',2022-10-16 14:51:07,Gateway_24e124fffef06fd1
28.991009,50.836149,6,50,Built-up,0.6,264.5433246300633,670.1148079350869,-78,8.0,0.9549507976064422,100.0,92,99.67033064773658,-7.670330647736577,'bbc20572986ac467',2022-10-16 14:51:26,Gateway_24e124fffef06fd1
28.991291,50.835944,6,50,Built-up,0.6,298.4316426685049,707.1974202523243,-82,10.0,0.9698026165776815,100.0,96,100.71729189212658,-4.717291892126582,'bbc20572986ac467',2022-10-16 14:51:33,Gateway_24e124fffef06fd1
28.991291,50.835944,6,50,Built-up,0.6,298.4316426685049,707.1974202523243,-89,7.5,0.950212931632136,100.0,103,100.71729189212658,2.282708107873418,'bbc20572986ac467',2022-10-16 14:51:37,Gateway_24e124fffef06fd1
28.991291,50.835944,6,50,Built-up,0.6,298.4316426685049,707.1974202523243,-79,12.2,0.9805517852546146,100.0,93,100.71729189212658,-7.717291892126582,'bbc20572986ac467',2022-10-16 14:51:42,Gateway_24e124fffef06fd1
28.991572,50.835763,6,50,Built-up,0.6,332.39638344602037,742.8867542999467,-78,3.8,0.8956495152452351,100.0,92,101.65352030168098,-9.653520301680985,'bbc20572986ac467',2022-10-16 14:51:45,Gateway_24e124fffef06fd1
28.991704,50.835674,6,50,Built-up,0.6,348.56475238613496,759.8700273046795,-85,-3.5,0.5506710358827784,100.0,99,102.06606386766357,-3.0660638676635728,'bbc20572986ac467',2022-10-16 14:51:51,Gateway_24e124fffef06fd1
28.991829,50.835582,3,50,Built-up,0.6,364.1263056553119,776.3705721326662,-81,9.2,0.9645630422784014,100.0,95,102.44543560147635,-7.445435601476348,'bbc20572986ac467',2022-10-16 14:51:57,Gateway_24e124fffef06fd1
28.991956,50.835635,3,50,Built-up,0.6,376.64226952162886,785.3131172866482,-78,9.2,0.9645630422784014,100.0,92,102.73897566524984,-10.73897566524984,'bbc20572986ac467',2022-10-16 14:52:03,Gateway_24e124fffef06fd1
28.992089,50.835745,7,50,Built-up,0.6,388.92404977790045,792.0805921294169,-73,2.2,0.856296050222297,100.0,87,103.01769048979578,-16.017690489795783,'bbc20572986ac467',2022-10-16 14:52:09,Gateway_24e124fffef06fd1
28.992239,50.835692,2,50,Built-up,0.6,406.221163961785,808.9609250065919,-75,4.2,0.9036723617695069,100.0,89,103.39564542810503,-14.395645428105027,'bbc20572986ac467',2022-10-16 14:52:15,Gateway_24e124fffef06fd1
28.992503,50.835501,2,50,Built-up,0.6,438.65778664923505,843.6321530775701,-77,10.0,0.9698026165776815,100.0,91,104.06291136270728,-13.062911362707283,'bbc20572986ac467',2022-10-16 14:52:27,Gateway_24e124fffef06fd1
28.992635,50.835407,8,50,Built-up,0.6,454.96651007188706,860.8919723124766,-79,10.2,0.9709866729178029,100.0,93,104.37998309485789,-11.379983094857892,'bbc20572986ac467',2022-10-16 14:52:33,Gateway_24e124fffef06fd1
28.992763,50.835313,8,50,Built-up,0.6,470.91284632927363,877.7732195992403,-81,-2.0,0.6671289163019205,100.0,95,104.67920526349145,-9.679205263491454,'bbc20572986ac467',2022-10-16 14:52:39,Gateway_24e124fffef06fd1
28.992876,50.8352,8,50,Built-up,0.6,459.65557936248666,894.2029440855433,-79,10.2,0.9709866729178029,100.0,93,104.46904522374437,-11.469045223744374,'bbc20572986ac467',2022-10-16 14:52:45,Gateway_e45f01fffe376ce6
28.992858,50.835038,6,80,Permanent water bodies,0.95,450.3816998857946,900.8772847048739,-79,8.0,0.9990650336325834,100.0,93,89.29200921854478,3.707990781455223,'bbc20572986ac467',2022-10-16 14:52:51,Gateway_e45f01fffe376ce6
28.992842,50.834889,6,80,Permanent water bodies,0.95,442.13907560600296,907.2705701561598,-77,0.5,0.9726762775527075,100.0,91,89.13157248181633,1.8684275181836654,'bbc20572986ac467',2022-10-16 14:52:57,Gateway_e45f01fffe376ce6
28.992842,50.834889,6,80,Permanent water bodies,0.95,442.13907560600296,907.2705701561598,-85,8.5,0.9992534141916233,100.0,99,89.13157248181633,9.868427518183665,'bbc20572986ac467',2022-10-16 14:53:01,Gateway_e45f01fffe376ce6
28.992842,50.834889,6,80,Permanent water bodies,0.95,442.13907560600296,907.2705701561598,-81,12.2,0.9998587529396732,100.0,95,89.13157248181633,5.868427518183665,'bbc20572986ac467',2022-10-16 14:53:06,Gateway_e45f01fffe376ce6
28.993115,50.834676,5,50,Built-up,0.6,405.6679406618798,943.9562515137322,-85,9.0,0.96311683259876,100.0,99,103.38380825171106,-4.383808251711059,'bbc20572986ac467',2022-10-16 14:53:09,Gateway_e45f01fffe376ce6
28.993262,50.83458,7,60,Bare / sparse vegetation,0.7,387.2531748641101,962.7097379937009,-79,-3.5,0.7981034820053446,100.0,93,86.98029424301653,6.01970575698347,'bbc20572986ac467',2022-10-16 14:53:15,Gateway_e45f01fffe376ce6
28.993395,50.834476,7,50,Built-up,0.6,369.50659462873233,980.5943588871853,-91,7.5,0.950212931632136,100.0,105,102.57283837764938,2.4271616223506243,'bbc20572986ac467',2022-10-16 14:53:21,Gateway_e45f01fffe376ce6
28.993537,50.834387,4,50,Built-up,0.6,352.02417549264493,998.5113521597419,-85,3.5,0.8891968416376661,100.0,99,102.15184430278123,-3.151844302781228,'bbc20572986ac467',2022-10-16 14:53:27,Gateway_e45f01fffe376ce6
28.993859,50.834215,3,50,Built-up,0.6,314.62341830176183,1037.565215551203,-85,9.5,0.9666267300396739,100.0,99,101.17621540841787,-2.1762154084178746,'bbc20572986ac467',2022-10-16 14:53:39,Gateway_e45f01fffe376ce6
28.994028,50.834144,6,60,Bare / sparse vegetation,0.7,296.56037239623623,1057.0584355763006,-83,9.2,0.9987442220274376,100.0,97,84.66265687099593,12.337343129004068,'bbc20572986ac467',2022-10-16 14:53:45,Gateway_e45f01fffe376ce6
28.994193,50.834058,6,50,Built-up,0.6,277.9682233526393,1076.9801367229409,-79,8.2,0.9567172020980341,100.0,93,100.1002975289858,-7.100297528985806,'bbc20572986ac467',2022-10-16 14:53:51,Gateway_e45f01fffe376ce6
